"0","ac = a[a$cluster %in% clusters & a$avg_logFC>0,]"
"0","ac = ac[!is.na(ac$Peak.Score),]"
"0","ac = ac[!is.na(ac$splicedratio),]"
"0","ac$splicedratio[ac$splicedratio == ""Inf""] =5000"
"0",""
"0","b <- ggplot(ac, aes(x = log(splicedratio), y = Peak.Score))"
"0",""
"0",""
"0","c = b + geom_point(aes(color = cluster)) +"
"0","  scale_color_manual(values = c('green','blue','darkgrey','purple')) + geom_text( "
"0","    data=ac %>% filter(log(splicedratio)>6 | log(splicedratio)<(-3) | Peak.Score>120),"
"0","    aes(label=gene),nudge_x = -0.8,check_overlap = T)   "
"0","c"
