"0","#check that the names are levels"
"0","levels(samplename)"
"1","[1]"
"1"," ""1"""
"1"," ""2"""
"1"," ""3"""
"1"," ""4"""
"1","
"
"0","#rename to whatever you like, in order"
"0","levels(samplename) = c(""Juvenile A"",""Adult A"",""Adult B"",""Juvenile B"") "
"0","table(samplename)"
"1","samplename
"
"1","Juvenile A "
"1","   Adult A "
"1","   Adult B "
"1","Juvenile B "
"1","
"
"1","      5762 "
"1","      1127 "
"1","      4965 "
"1","     11689 "
"1","
"
"0","#add new metadata column"
"0","sobject$sample_description = samplename"
"0",""
"0","#check"
"0","table(sobject$sample_description,sobject$orig.ident)"
"1","            
"
"1","            "
"1","     1"
"1","     2"
"1","     3"
"1","     4"
"1","
  Juvenile A"
"1","  5762"
"1","     0"
"1","     0"
"1","     0"
"1","
  Adult A   "
"1","     0"
"1","  1127"
"1","     0"
"1","     0"
"1","
  Adult B   "
"1","     0"
"1","     0"
"1","  4965"
"1","     0"
"1","
  Juvenile B"
"1","     0"
"1","     0"
"1","     0"
"1"," 11689"
"1","
"
"0","#Add in any other metadata"
"0","age = sobject$sample_description"
"0","levels(age) = c(""Juvenile"",""Adult"",""Adult"",""Juvenile"")"
"0","sobject$age = age"
"0",""
"0","individual = sobject$sample_description"
"0","levels(individual) = c(""A"",""A"",""B"",""B"")"
"0","sobject$individual = individual"
